,regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
2592723,Nordeste,MA,,21,,,,2021-07-25,30,7075181.0,333206.0,33,9556,9,,,
2592724,Nordeste,MA,,21,,,,2021-07-26,30,7075181.0,333606.0,400,9563,7,,,
2592725,Nordeste,MA,,21,,,,2021-07-27,30,7075181.0,334181.0,575,9576,13,,,
2592726,Nordeste,MA,,21,,,,2021-07-28,30,7075181.0,335193.0,1012,9595,19,,,
2592727,Nordeste,MA,,21,,,,2021-07-29,30,7075181.0,336142.0,949,9607,12,,,
2592728,Nordeste,MA,,21,,,,2021-07-30,30,7075181.0,336777.0,635,9622,15,,,
2592729,Nordeste,MA,,21,,,,2021-07-31,30,7075181.0,337116.0,339,9636,14,,,
2592730,Nordeste,MA,,21,,,,2021-08-01,31,7075181.0,337153.0,37,9641,5,,,
2592731,Nordeste,MA,,21,,,,2021-08-02,31,7075181.0,337357.0,204,9648,7,,,
2592732,Nordeste,MA,,21,,,,2021-08-03,31,7075181.0,337999.0,642,9664,16,,,
2592733,Nordeste,MA,,21,,,,2021-08-04,31,7075181.0,338713.0,714,9684,20,,,
2592734,Nordeste,MA,,21,,,,2021-08-05,31,7075181.0,339339.0,626,9701,17,,,
2592735,Nordeste,MA,,21,,,,2021-08-06,31,7075181.0,339942.0,603,9720,19,,,
2592736,Nordeste,MA,,21,,,,2021-08-07,31,7075181.0,340256.0,314,9735,15,,,
2592737,Nordeste,MA,,21,,,,2021-08-08,32,7075181.0,340275.0,19,9740,5,,,
2592738,Nordeste,MA,,21,,,,2021-08-09,32,7075181.0,340477.0,202,9752,12,,,
2592739,Nordeste,MA,,21,,,,2021-08-10,32,7075181.0,341080.0,603,9766,14,,,
2592740,Nordeste,MA,,21,,,,2021-08-11,32,7075181.0,341669.0,589,9783,17,,,
2592741,Nordeste,MA,,21,,,,2021-08-12,32,7075181.0,342370.0,701,9799,16,,,
2592742,Nordeste,MA,,21,,,,2021-08-13,32,7075181.0,342807.0,437,9814,15,,,
2592743,Nordeste,MA,,21,,,,2021-08-14,32,7075181.0,343001.0,194,9826,12,,,
2592744,Nordeste,MA,,21,,,,2021-08-15,33,7075181.0,343079.0,78,9834,8,,,
2592745,Nordeste,MA,,21,,,,2021-08-16,33,7075181.0,343341.0,262,9844,10,,,
2592746,Nordeste,MA,,21,,,,2021-08-17,33,7075181.0,344025.0,684,9859,15,,,
2592747,Nordeste,MA,,21,,,,2021-08-18,33,7075181.0,344670.0,645,9872,13,,,
2592748,Nordeste,MA,,21,,,,2021-08-19,33,7075181.0,345154.0,484,9892,20,,,
2592749,Nordeste,MA,,21,,,,2021-08-20,33,7075181.0,345629.0,475,9910,18,,,
2592750,Nordeste,MA,,21,,,,2021-08-21,33,7075181.0,345832.0,203,9916,6,,,
2592751,Nordeste,MA,,21,,,,2021-08-22,34,7075181.0,345949.0,117,9922,6,,,
2592752,Nordeste,MA,,21,,,,2021-08-23,34,7075181.0,346125.0,176,9929,7,,,
2592753,Nordeste,MA,,21,,,,2021-08-24,34,7075181.0,346608.0,483,9935,6,,,
2592754,Nordeste,MA,,21,,,,2021-08-25,34,7075181.0,347057.0,449,9946,11,,,
2592755,Nordeste,MA,,21,,,,2021-08-26,34,7075181.0,347821.0,764,9962,16,,,
2592756,Nordeste,MA,,21,,,,2021-08-27,34,7075181.0,348215.0,394,9977,15,,,
2592757,Nordeste,MA,,21,,,,2021-08-28,34,7075181.0,348399.0,184,9993,16,,,
2592758,Nordeste,MA,,21,,,,2021-08-29,35,7075181.0,348440.0,41,10002,9,,,
2592759,Nordeste,MA,,21,,,,2021-08-30,35,7075181.0,348591.0,151,10016,14,,,
2592760,Nordeste,MA,,21,,,,2021-08-31,35,7075181.0,349064.0,473,10031,15,,,
2592761,Nordeste,MA,,21,,,,2021-09-01,35,7075181.0,349537.0,473,10040,9,,,
2592762,Nordeste,MA,,21,,,,2021-09-02,35,7075181.0,349894.0,357,10051,11,,,
2592763,Nordeste,MA,,21,,,,2021-09-03,35,7075181.0,350234.0,340,10060,9,,,
2592764,Nordeste,MA,,21,,,,2021-09-04,35,7075181.0,350611.0,377,10066,6,,,
2592765,Nordeste,MA,,21,,,,2021-09-05,36,7075181.0,350848.0,237,10070,4,,,
2592766,Nordeste,MA,,21,,,,2021-09-06,36,7075181.0,351106.0,258,10071,1,,,
2592767,Nordeste,MA,,21,,,,2021-09-07,36,7075181.0,351398.0,292,10073,2,,,
2592768,Nordeste,MA,,21,,,,2021-09-08,36,7075181.0,351508.0,110,10076,3,,,
2592769,Nordeste,MA,,21,,,,2021-09-09,36,7075181.0,351917.0,409,10084,8,,,
2592770,Nordeste,MA,,21,,,,2021-09-10,36,7075181.0,352279.0,362,10090,6,,,
2592771,Nordeste,MA,,21,,,,2021-09-11,36,7075181.0,352403.0,124,10095,5,,,
2592772,Nordeste,MA,,21,,,,2021-09-12,37,7075181.0,352412.0,9,10101,6,,,
2592773,Nordeste,MA,,21,,,,2021-09-13,37,7075181.0,352470.0,58,10106,5,,,
2592774,Nordeste,MA,,21,,,,2021-09-14,37,7075181.0,352747.0,277,10110,4,,,
2592775,Nordeste,MA,,21,,,,2021-09-15,37,7075181.0,353095.0,348,10120,10,,,
2592776,Nordeste,MA,,21,,,,2021-09-16,37,7075181.0,353301.0,206,10128,8,,,
2592777,Nordeste,MA,,21,,,,2021-09-17,37,7075181.0,353554.0,253,10132,4,,,
2592778,Nordeste,MA,,21,,,,2021-09-18,37,7075181.0,353695.0,141,10135,3,,,
2592779,Nordeste,MA,,21,,,,2021-09-19,38,7075181.0,353700.0,5,10135,0,,,
2592780,Nordeste,MA,,21,,,,2021-09-20,38,7075181.0,353761.0,61,10136,1,,,
2592781,Nordeste,MA,,21,,,,2021-09-21,38,7075181.0,354073.0,312,10140,4,,,
2592782,Nordeste,MA,,21,,,,2021-09-22,38,7075181.0,354369.0,296,10145,5,,,
2592783,Nordeste,MA,,21,,,,2021-09-23,38,7075181.0,354701.0,332,10147,2,,,
2592784,Nordeste,MA,,21,,,,2021-09-24,38,7075181.0,355049.0,348,10152,5,,,
2592785,Nordeste,MA,,21,,,,2021-09-25,38,7075181.0,355231.0,182,10156,4,,,
2592786,Nordeste,MA,,21,,,,2021-09-26,39,7075181.0,355248.0,17,10159,3,,,
2592787,Nordeste,MA,,21,,,,2021-09-27,39,7075181.0,355335.0,87,10162,3,,,
2592788,Nordeste,MA,,21,,,,2021-09-28,39,7075181.0,355628.0,293,10164,2,,,
2592789,Nordeste,MA,,21,,,,2021-09-29,39,7075181.0,355882.0,254,10169,5,,,
2592790,Nordeste,MA,,21,,,,2021-09-30,39,7075181.0,356236.0,354,10174,5,,,
2592791,Nordeste,MA,,21,,,,2021-10-01,39,7075181.0,356562.0,326,10177,3,,,
2592792,Nordeste,MA,,21,,,,2021-10-02,39,7075181.0,356698.0,136,10179,2,,,
2592793,Nordeste,MA,,21,,,,2021-10-03,40,7075181.0,356702.0,4,10182,3,,,
2592794,Nordeste,MA,,21,,,,2021-10-04,40,7075181.0,356764.0,62,10184,2,,,
2592795,Nordeste,MA,,21,,,,2021-10-05,40,7075181.0,357101.0,337,10187,3,,,
2592796,Nordeste,MA,,21,,,,2021-10-06,40,7075181.0,357319.0,218,10189,2,,,
2592797,Nordeste,MA,,21,,,,2021-10-07,40,7075181.0,357542.0,223,10192,3,,,
2592798,Nordeste,MA,,21,,,,2021-10-08,40,7075181.0,357765.0,223,10194,2,,,
2592799,Nordeste,MA,,21,,,,2021-10-09,40,7075181.0,357905.0,140,10195,1,,,
2592800,Nordeste,MA,,21,,,,2021-10-10,41,7075181.0,357923.0,18,10197,2,,,
2592801,Nordeste,MA,,21,,,,2021-10-11,41,7075181.0,357961.0,38,10201,4,,,
2592802,Nordeste,MA,,21,,,,2021-10-12,41,7075181.0,358054.0,93,10205,4,,,
2592803,Nordeste,MA,,21,,,,2021-10-13,41,7075181.0,358151.0,97,10206,1,,,
2592804,Nordeste,MA,,21,,,,2021-10-14,41,7075181.0,358395.0,244,10208,2,,,
2592805,Nordeste,MA,,21,,,,2021-10-15,41,7075181.0,358548.0,153,10210,2,,,
2592806,Nordeste,MA,,21,,,,2021-10-16,41,7075181.0,358644.0,96,10211,1,,,
2592807,Nordeste,MA,,21,,,,2021-10-17,42,7075181.0,358645.0,1,10212,1,,,
2592808,Nordeste,MA,,21,,,,2021-10-18,42,7075181.0,358712.0,67,10215,3,,,
2592809,Nordeste,MA,,21,,,,2021-10-19,42,7075181.0,358941.0,229,10217,2,,,
2592810,Nordeste,MA,,21,,,,2021-10-20,42,7075181.0,359227.0,286,10219,2,,,
2592811,Nordeste,MA,,21,,,,2021-10-21,42,7075181.0,359491.0,264,10220,1,,,
2592812,Nordeste,MA,,21,,,,2021-10-22,42,7075181.0,359773.0,282,10222,2,,,
2592813,Nordeste,MA,,21,,,,2021-10-23,42,7075181.0,359985.0,212,10223,1,,,
2592814,Nordeste,MA,,21,,,,2021-10-24,43,7075181.0,360000.0,15,10224,1,,,
2592815,Nordeste,MA,,21,,,,2021-10-25,43,7075181.0,360036.0,36,10225,1,,,
2592816,Nordeste,MA,,21,,,,2021-10-26,43,7075181.0,360278.0,242,10227,2,,,
2592817,Nordeste,MA,,21,,,,2021-10-27,43,7075181.0,360586.0,308,10230,3,,,
2592818,Nordeste,MA,,21,,,,2021-10-28,43,7075181.0,360843.0,257,10233,3,,,
2592819,Nordeste,MA,,21,,,,2021-10-29,43,7075181.0,360997.0,154,10235,2,,,
2592820,Nordeste,MA,,21,,,,2021-10-30,43,7075181.0,361042.0,45,10236,1,,,
2592821,Nordeste,MA,,21,,,,2021-10-31,44,7075181.0,361077.0,35,10237,1,,,
2592822,Nordeste,MA,,21,,,,2021-11-01,44,7075181.0,361099.0,22,10238,1,,,
2592823,Nordeste,MA,,21,,,,2021-11-02,44,7075181.0,361130.0,31,10239,1,,,
2592824,Nordeste,MA,,21,,,,2021-11-03,44,7075181.0,361260.0,130,10240,1,,,
2592825,Nordeste,MA,,21,,,,2021-11-04,44,7075181.0,361497.0,237,10242,2,,,
2592826,Nordeste,MA,,21,,,,2021-11-05,44,7075181.0,361654.0,157,10243,1,,,
2592827,Nordeste,MA,,21,,,,2021-11-06,44,7075181.0,361749.0,95,10244,1,,,
2592828,Nordeste,MA,,21,,,,2021-11-07,45,7075181.0,361758.0,9,10245,1,,,
2592829,Nordeste,MA,,21,,,,2021-11-08,45,7075181.0,361837.0,79,10246,1,,,
2592830,Nordeste,MA,,21,,,,2021-11-09,45,7075181.0,362105.0,268,10248,2,,,
2592831,Nordeste,MA,,21,,,,2021-11-10,45,7075181.0,362254.0,149,10250,2,,,
2592832,Nordeste,MA,,21,,,,2021-11-11,45,7075181.0,362407.0,153,10252,2,,,
2592833,Nordeste,MA,,21,,,,2021-11-12,45,7075181.0,362660.0,253,10254,2,,,
2592834,Nordeste,MA,,21,,,,2021-11-13,45,7075181.0,362776.0,116,10255,1,,,
2592835,Nordeste,MA,,21,,,,2021-11-14,46,7075181.0,362848.0,72,10256,1,,,
2592836,Nordeste,MA,,21,,,,2021-11-15,46,7075181.0,362850.0,2,10257,1,,,
2592837,Nordeste,MA,,21,,,,2021-11-16,46,7075181.0,362902.0,52,10258,1,,,
2592838,Nordeste,MA,,21,,,,2021-11-17,46,7075181.0,363121.0,219,10259,1,,,
2592839,Nordeste,MA,,21,,,,2021-11-18,46,7075181.0,363350.0,229,10261,2,,,
2592840,Nordeste,MA,,21,,,,2021-11-19,46,7075181.0,363515.0,165,10263,2,,,
2592841,Nordeste,MA,,21,,,,2021-11-20,46,7075181.0,363666.0,151,10264,1,,,
2592842,Nordeste,MA,,21,,,,2021-11-21,47,7075181.0,363667.0,1,10265,1,,,
2592843,Nordeste,MA,,21,,,,2021-11-22,47,7075181.0,363742.0,75,10267,2,,,
2592844,Nordeste,MA,,21,,,,2021-11-23,47,7075181.0,363916.0,174,10269,2,,,
2592845,Nordeste,MA,,21,,,,2021-11-24,47,7075181.0,364082.0,166,10271,2,,,
2592846,Nordeste,MA,,21,,,,2021-11-25,47,7075181.0,364297.0,215,10273,2,,,
2592847,Nordeste,MA,,21,,,,2021-11-26,47,7075181.0,364555.0,258,10277,4,,,
2592848,Nordeste,MA,,21,,,,2021-11-27,47,7075181.0,364672.0,117,10281,4,,,
2592849,Nordeste,MA,,21,,,,2021-11-28,48,7075181.0,364674.0,2,10285,4,,,
2592850,Nordeste,MA,,21,,,,2021-11-29,48,7075181.0,364779.0,105,10289,4,,,
2592851,Nordeste,MA,,21,,,,2021-11-30,48,7075181.0,365048.0,269,10294,5,,,
2592852,Nordeste,MA,,21,,,,2021-12-01,48,7075181.0,365338.0,290,10297,3,,,
2592853,Nordeste,MA,,21,,,,2021-12-02,48,7075181.0,365656.0,318,10300,3,,,
2592854,Nordeste,MA,,21,,,,2021-12-03,48,7075181.0,365929.0,273,10304,4,,,
2592855,Nordeste,MA,,21,,,,2021-12-04,48,7075181.0,366074.0,145,10309,5,,,
2592856,Nordeste,MA,,21,,,,2021-12-05,49,7075181.0,366168.0,94,10315,6,,,
2592857,Nordeste,MA,,21,,,,2021-12-06,49,7075181.0,366263.0,95,10320,5,,,
2592858,Nordeste,MA,,21,,,,2021-12-07,49,7075181.0,366522.0,259,10324,4,,,
2592859,Nordeste,MA,,21,,,,2021-12-08,49,7075181.0,366751.0,229,10328,4,,,
2592860,Nordeste,MA,,21,,,,2021-12-09,49,7075181.0,366930.0,179,10333,5,,,
2592861,Nordeste,MA,,21,,,,2021-12-10,49,7075181.0,367204.0,274,10335,2,,,
2592862,Nordeste,MA,,21,,,,2021-12-11,49,7075181.0,367446.0,242,10336,1,,,
2592863,Nordeste,MA,,21,,,,2021-12-12,50,7075181.0,367529.0,83,10337,1,,,
2592864,Nordeste,MA,,21,,,,2021-12-13,50,7075181.0,367631.0,102,10338,1,,,
2592865,Nordeste,MA,,21,,,,2021-12-14,50,7075181.0,367990.0,359,10339,1,,,
2592866,Nordeste,MA,,21,,,,2021-12-15,50,7075181.0,368218.0,228,10343,4,,,
2592867,Nordeste,MA,,21,,,,2021-12-16,50,7075181.0,368452.0,234,10345,2,,,
2592868,Nordeste,MA,,21,,,,2021-12-17,50,7075181.0,368838.0,386,10348,3,,,
2592869,Nordeste,MA,,21,,,,2021-12-18,50,7075181.0,369254.0,416,10350,2,,,
2592870,Nordeste,MA,,21,,,,2021-12-19,51,7075181.0,369271.0,17,10352,2,,,
2592871,Nordeste,MA,,21,,,,2021-12-20,51,7075181.0,369357.0,86,10355,3,,,
2592872,Nordeste,MA,,21,,,,2021-12-21,51,7075181.0,369610.0,253,10357,2,,,
2592873,Nordeste,MA,,21,,,,2021-12-22,51,7075181.0,369807.0,197,10359,2,,,
2592874,Nordeste,MA,,21,,,,2021-12-23,51,7075181.0,370066.0,259,10361,2,,,
2592875,Nordeste,MA,,21,,,,2021-12-24,51,7075181.0,370185.0,119,10363,2,,,
2592876,Nordeste,MA,,21,,,,2021-12-25,51,7075181.0,370188.0,3,10366,3,,,
2592877,Nordeste,MA,,21,,,,2021-12-26,52,7075181.0,370188.0,0,10369,3,,,
2592878,Nordeste,MA,,21,,,,2021-12-27,52,7075181.0,370198.0,10,10372,3,,,
2592879,Nordeste,MA,,21,,,,2021-12-28,52,7075181.0,370349.0,151,10374,2,,,
2592880,Nordeste,MA,,21,,,,2021-12-29,52,7075181.0,370442.0,93,10375,1,,,
2592881,Nordeste,MA,,21,,,,2021-12-30,52,7075181.0,370545.0,103,10376,1,,,
2592882,Nordeste,MA,,21,,,,2021-12-31,52,7075181.0,370645.0,100,10377,1,,,
2592883,Nordeste,PI,,22,,,,2021-07-01,26,3273227.0,296389.0,608,6624,27,,,
2592884,Nordeste,PI,,22,,,,2021-07-02,26,3273227.0,297274.0,885,6632,8,,,
2592885,Nordeste,PI,,22,,,,2021-07-03,26,3273227.0,298129.0,855,6639,7,,,
2592886,Nordeste,PI,,22,,,,2021-07-04,27,3273227.0,298400.0,271,6648,9,,,
2592887,Nordeste,PI,,22,,,,2021-07-05,27,3273227.0,298645.0,245,6657,9,,,
2592888,Nordeste,PI,,22,,,,2021-07-06,27,3273227.0,299084.0,439,6662,5,,,
2592889,Nordeste,PI,,22,,,,2021-07-07,27,3273227.0,299862.0,778,6671,9,,,
2592890,Nordeste,PI,,22,,,,2021-07-08,27,3273227.0,300309.0,447,6676,5,,,
2592891,Nordeste,PI,,22,,,,2021-07-09,27,3273227.0,301198.0,889,6684,8,,,
2592892,Nordeste,PI,,22,,,,2021-07-10,27,3273227.0,301775.0,577,6689,5,,,
2592893,Nordeste,PI,,22,,,,2021-07-11,28,3273227.0,302167.0,392,6697,8,,,
2592894,Nordeste,PI,,22,,,,2021-07-12,28,3273227.0,302309.0,142,6706,9,,,
2592895,Nordeste,PI,,22,,,,2021-07-13,28,3273227.0,302496.0,187,6712,6,,,
2592896,Nordeste,PI,,22,,,,2021-07-14,28,3273227.0,303225.0,729,6718,6,,,
2592897,Nordeste,PI,,22,,,,2021-07-15,28,3273227.0,303961.0,736,6725,7,,,
2592898,Nordeste,PI,,22,,,,2021-07-16,28,3273227.0,304559.0,598,6730,5,,,
2592899,Nordeste,PI,,22,,,,2021-07-17,28,3273227.0,305007.0,448,6737,7,,,
2592900,Nordeste,PI,,22,,,,2021-07-18,29,3273227.0,305231.0,224,6746,9,,,
2592901,Nordeste,PI,,22,,,,2021-07-19,29,3273227.0,305351.0,120,6750,4,,,
2592902,Nordeste,PI,,22,,,,2021-07-20,29,3273227.0,305457.0,106,6760,10,,,
2592903,Nordeste,PI,,22,,,,2021-07-21,29,3273227.0,306037.0,580,6766,6,,,
2592904,Nordeste,PI,,22,,,,2021-07-22,29,3273227.0,306574.0,537,6770,4,,,
2592905,Nordeste,PI,,22,,,,2021-07-23,29,3273227.0,306947.0,373,6777,7,,,
2592906,Nordeste,PI,,22,,,,2021-07-24,29,3273227.0,307398.0,451,6788,11,,,
2592907,Nordeste,PI,,22,,,,2021-07-25,30,3273227.0,307472.0,74,6797,9,,,
2592908,Nordeste,PI,,22,,,,2021-07-26,30,3273227.0,307621.0,149,6808,11,,,
2592909,Nordeste,PI,,22,,,,2021-07-27,30,3273227.0,307881.0,260,6815,7,,,
2592910,Nordeste,PI,,22,,,,2021-07-28,30,3273227.0,308443.0,562,6821,6,,,
2592911,Nordeste,PI,,22,,,,2021-07-29,30,3273227.0,308872.0,429,6829,8,,,
2592912,Nordeste,PI,,22,,,,2021-07-30,30,3273227.0,309345.0,473,6833,4,,,
2592913,Nordeste,PI,,22,,,,2021-07-31,30,3273227.0,309699.0,354,6835,2,,,
2592914,Nordeste,PI,,22,,,,2021-08-01,31,3273227.0,309858.0,159,6837,2,,,
2592915,Nordeste,PI,,22,,,,2021-08-02,31,3273227.0,309956.0,98,6844,7,,,
2592916,Nordeste,PI,,22,,,,2021-08-03,31,3273227.0,310213.0,257,6846,2,,,
2592917,Nordeste,PI,,22,,,,2021-08-04,31,3273227.0,310549.0,336,6850,4,,,
2592918,Nordeste,PI,,22,,,,2021-08-05,31,3273227.0,310883.0,334,6859,9,,,
2592919,Nordeste,PI,,22,,,,2021-08-06,31,3273227.0,311353.0,470,6865,6,,,
2592920,Nordeste,PI,,22,,,,2021-08-07,31,3273227.0,311597.0,244,6870,5,,,
2592921,Nordeste,PI,,22,,,,2021-08-08,32,3273227.0,311728.0,131,6872,2,,,
2592922,Nordeste,PI,,22,,,,2021-08-09,32,3273227.0,311784.0,56,6877,5,,,
2592923,Nordeste,PI,,22,,,,2021-08-10,32,3273227.0,311946.0,162,6881,4,,,
2592924,Nordeste,PI,,22,,,,2021-08-11,32,3273227.0,312348.0,402,6888,7,,,
2592925,Nordeste,PI,,22,,,,2021-08-12,32,3273227.0,312661.0,313,6888,0,,,
2592926,Nordeste,PI,,22,,,,2021-08-13,32,3273227.0,312904.0,243,6895,7,,,
2592927,Nordeste,PI,,22,,,,2021-08-14,32,3273227.0,313185.0,281,6902,7,,,
2592928,Nordeste,PI,,22,,,,2021-08-15,33,3273227.0,313345.0,160,6906,4,,,
2592929,Nordeste,PI,,22,,,,2021-08-16,33,3273227.0,313410.0,65,6908,2,,,
2592930,Nordeste,PI,,22,,,,2021-08-17,33,3273227.0,313685.0,275,6911,3,,,
2592931,Nordeste,PI,,22,,,,2021-08-18,33,3273227.0,313928.0,243,6915,4,,,
2592932,Nordeste,PI,,22,,,,2021-08-19,33,3273227.0,314151.0,223,6915,0,,,
2592933,Nordeste,PI,,22,,,,2021-08-20,33,3273227.0,314421.0,270,6918,3,,,
2592934,Nordeste,PI,,22,,,,2021-08-21,33,3273227.0,314679.0,258,6920,2,,,
2592935,Nordeste,PI,,22,,,,2021-08-22,34,3273227.0,314821.0,142,6924,4,,,
2592936,Nordeste,PI,,22,,,,2021-08-23,34,3273227.0,314921.0,100,6927,3,,,
2592937,Nordeste,PI,,22,,,,2021-08-24,34,3273227.0,315110.0,189,6932,5,,,
2592938,Nordeste,PI,,22,,,,2021-08-25,34,3273227.0,315337.0,227,6936,4,,,
2592939,Nordeste,PI,,22,,,,2021-08-26,34,3273227.0,315601.0,264,6937,1,,,
2592940,Nordeste,PI,,22,,,,2021-08-27,34,3273227.0,315858.0,257,6939,2,,,
2592941,Nordeste,PI,,22,,,,2021-08-28,34,3273227.0,316053.0,195,6941,2,,,
2592942,Nordeste,PI,,22,,,,2021-08-29,35,3273227.0,316174.0,121,6943,2,,,
2592943,Nordeste,PI,,22,,,,2021-08-30,35,3273227.0,316246.0,72,6945,2,,,
2592944,Nordeste,PI,,22,,,,2021-08-31,35,3273227.0,316440.0,194,6945,0,,,
2592945,Nordeste,PI,,22,,,,2021-09-01,35,3273227.0,316699.0,259,6946,1,,,
2592946,Nordeste,PI,,22,,,,2021-09-02,35,3273227.0,316900.0,201,6950,4,,,
2592947,Nordeste,PI,,22,,,,2021-09-03,35,3273227.0,317096.0,196,6951,1,,,
2592948,Nordeste,PI,,22,,,,2021-09-04,35,3273227.0,317261.0,165,6953,2,,,
2592949,Nordeste,PI,,22,,,,2021-09-05,36,3273227.0,317349.0,88,6956,3,,,
2592950,Nordeste,PI,,22,,,,2021-09-06,36,3273227.0,317417.0,68,6959,3,,,
2592951,Nordeste,PI,,22,,,,2021-09-07,36,3273227.0,317558.0,141,6963,4,,,
2592952,Nordeste,PI,,22,,,,2021-09-08,36,3273227.0,317693.0,135,6964,1,,,
2592953,Nordeste,PI,,22,,,,2021-09-09,36,3273227.0,317760.0,67,6965,1,,,
2592954,Nordeste,PI,,22,,,,2021-09-10,36,3273227.0,317817.0,57,6966,1,,,
2592955,Nordeste,PI,,22,,,,2021-09-11,36,3273227.0,317918.0,101,6969,3,,,
2592956,Nordeste,PI,,22,,,,2021-09-12,37,3273227.0,318022.0,104,6971,2,,,
2592957,Nordeste,PI,,22,,,,2021-09-13,37,3273227.0,318033.0,11,6975,4,,,
2592958,Nordeste,PI,,22,,,,2021-09-14,37,3273227.0,318066.0,33,6980,5,,,
2592959,Nordeste,PI,,22,,,,2021-09-15,37,3273227.0,318125.0,59,6980,0,,,
2592960,Nordeste,PI,,22,,,,2021-09-16,37,3273227.0,318228.0,103,6983,3,,,
2592961,Nordeste,PI,,22,,,,2021-09-17,37,3273227.0,318337.0,109,6984,1,,,
2592962,Nordeste,PI,,22,,,,2021-09-18,37,3273227.0,318371.0,34,6985,1,,,
2592963,Nordeste,PI,,22,,,,2021-09-19,38,3273227.0,318473.0,102,6987,2,,,
2592964,Nordeste,PI,,22,,,,2021-09-20,38,3273227.0,318493.0,20,6987,0,,,
2592965,Nordeste,PI,,22,,,,2021-09-21,38,3273227.0,318566.0,73,6988,1,,,
2592966,Nordeste,PI,,22,,,,2021-09-22,38,3273227.0,318608.0,42,6989,1,,,
2592967,Nordeste,PI,,22,,,,2021-09-23,38,3273227.0,318702.0,94,6992,3,,,
2592968,Nordeste,PI,,22,,,,2021-09-24,38,3273227.0,318815.0,113,6995,3,,,
2592969,Nordeste,PI,,22,,,,2021-09-25,38,3273227.0,318919.0,104,6997,2,,,
2592970,Nordeste,PI,,22,,,,2021-09-26,39,3273227.0,319057.0,138,7002,5,,,
2592971,Nordeste,PI,,22,,,,2021-09-27,39,3273227.0,319098.0,41,7004,2,,,
2592972,Nordeste,PI,,22,,,,2021-09-28,39,3273227.0,319116.0,18,7006,2,,,
2592973,Nordeste,PI,,22,,,,2021-09-29,39,3273227.0,319282.0,166,7007,1,,,
2592974,Nordeste,PI,,22,,,,2021-09-30,39,3273227.0,319334.0,52,7011,4,,,
2592975,Nordeste,PI,,22,,,,2021-10-01,39,3273227.0,319410.0,76,7012,1,,,
2592976,Nordeste,PI,,22,,,,2021-10-02,39,3273227.0,319572.0,162,7016,4,,,
2592977,Nordeste,PI,,22,,,,2021-10-03,40,3273227.0,319706.0,134,7016,0,,,
2592978,Nordeste,PI,,22,,,,2021-10-04,40,3273227.0,319762.0,56,7017,1,,,
2592979,Nordeste,PI,,22,,,,2021-10-05,40,3273227.0,319783.0,21,7018,1,,,
2592980,Nordeste,PI,,22,,,,2021-10-06,40,3273227.0,319841.0,58,7019,1,,,
2592981,Nordeste,PI,,22,,,,2021-10-07,40,3273227.0,320596.0,755,7025,6,,,
2592982,Nordeste,PI,,22,,,,2021-10-08,40,3273227.0,321029.0,433,7028,3,,,
2592983,Nordeste,PI,,22,,,,2021-10-09,40,3273227.0,321273.0,244,7033,5,,,
2592984,Nordeste,PI,,22,,,,2021-10-10,41,3273227.0,321433.0,160,7037,4,,,
2592985,Nordeste,PI,,22,,,,2021-10-11,41,3273227.0,321611.0,178,7038,1,,,
2592986,Nordeste,PI,,22,,,,2021-10-12,41,3273227.0,321838.0,227,7042,4,,,
2592987,Nordeste,PI,,22,,,,2021-10-13,41,3273227.0,322014.0,176,7043,1,,,
2592988,Nordeste,PI,,22,,,,2021-10-14,41,3273227.0,322304.0,290,7050,7,,,
2592989,Nordeste,PI,,22,,,,2021-10-15,41,3273227.0,322556.0,252,7058,8,,,
2592990,Nordeste,PI,,22,,,,2021-10-16,41,3273227.0,322742.0,186,7064,6,,,
2592991,Nordeste,PI,,22,,,,2021-10-17,42,3273227.0,322860.0,118,7067,3,,,
2592992,Nordeste,PI,,22,,,,2021-10-18,42,3273227.0,322994.0,134,7068,1,,,
2592993,Nordeste,PI,,22,,,,2021-10-19,42,3273227.0,323137.0,143,7070,2,,,
2592994,Nordeste,PI,,22,,,,2021-10-20,42,3273227.0,323274.0,137,7073,3,,,
2592995,Nordeste,PI,,22,,,,2021-10-21,42,3273227.0,323598.0,324,7075,2,,,
2592996,Nordeste,PI,,22,,,,2021-10-22,42,3273227.0,323888.0,290,7078,3,,,
2592997,Nordeste,PI,,22,,,,2021-10-23,42,3273227.0,324128.0,240,7080,2,,,
2592998,Nordeste,PI,,22,,,,2021-10-24,43,3273227.0,324318.0,190,7082,2,,,
2592999,Nordeste,PI,,22,,,,2021-10-25,43,3273227.0,324435.0,117,7084,2,,,
2593000,Nordeste,PI,,22,,,,2021-10-26,43,3273227.0,324542.0,107,7087,3,,,
2593001,Nordeste,PI,,22,,,,2021-10-27,43,3273227.0,324832.0,290,7088,1,,,
2593002,Nordeste,PI,,22,,,,2021-10-28,43,3273227.0,325073.0,241,7095,7,,,
2593003,Nordeste,PI,,22,,,,2021-10-29,43,3273227.0,325301.0,228,7096,1,,,
2593004,Nordeste,PI,,22,,,,2021-10-30,43,3273227.0,325492.0,191,7098,2,,,
2593005,Nordeste,PI,,22,,,,2021-10-31,44,3273227.0,325695.0,203,7099,1,,,
